name,type,link,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
Halley Çikolata Kaplamalı Sandviç Bisküvi 8'Li 240 G,,https://www.migros.com.tr/halley-cikolata-kaplamali-sandvic-biskuvi-8li-240-g-p-6b1bdc,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Biscolata Stix Sütlü 40 G,,https://www.migros.com.tr/biscolata-stix-sutlu-40-g-p-6afb60,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Eti Cin Portakal Soslu Bisküvi 5 x 25 g,,https://www.migros.com.tr/eti-cin-portakal-soslu-biskuvi-5-x-25-g-p-6afa5e,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Eti Puf Renkli Bisküvi 18 g,,https://www.migros.com.tr/eti-puf-renkli-biskuvi-18-g-p-6afaa6,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Eti Cin Portakal Jöleli Bisküvi Çoklu Paket 325 g,,https://www.migros.com.tr/eti-cin-portakal-joleli-biskuvi-coklu-paket-325-g-p-6afa60,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Eti Benimo Çikolatalı Bisküvi 3X80 g,,https://www.migros.com.tr/eti-benimo-cikolatali-biskuvi-3x80-g-p-6b16c7,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Eti Cin Portakallı Lokmalık Bisküvi 3 x 114 g,,https://www.migros.com.tr/eti-cin-portakalli-lokmalik-biskuvi-3-x-114-g-p-6af9f3,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Albeni Atıştırmalık Çikolata 72 G,,https://www.migros.com.tr/albeni-atistirmalik-cikolata-72-g-p-6b1cc3,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Halley Karadutlu Sandviç Bisküvi 236 G,,https://www.migros.com.tr/halley-karadutlu-sandvic-biskuvi-236-g-p-6afb75,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Biscolata Starz Sütlü Çikolata Kaplamalı Bisküvi 82G,,https://www.migros.com.tr/biscolata-starz-sutlu-cikolata-kaplamali-biskuvi-82g-p-6afd74,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Fiorella Sütlü Çikolatalı Bisküvi 102 G,,https://www.migros.com.tr/fiorella-sutlu-cikolatali-biskuvi-102-g-p-6b0b55,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Eti Cin Lokmalık Portakallı Bisküvi 114 g,,https://www.migros.com.tr/eti-cin-lokmalik-portakalli-biskuvi-114-g-p-6af9f4,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Eti Puf Kakaolu Bisküvi 18 g,,https://www.migros.com.tr/eti-puf-kakaolu-biskuvi-18-g-p-6afaa7,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Eti Puf Kırmızı Meyveli Sos Dolgulu Bisküvi Parçacık Kaplamalı Marshmallow Bisküvi 20 g,,https://www.migros.com.tr/eti-puf-kirmizi-meyveli-sos-dolgulu-biskuvi-parcacik-kaplamali-marshmallow-biskuvi-20-g-p-6b1c4c,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Fiorella Bitter Çikolatalı Bisküvi 102 G,,https://www.migros.com.tr/fiorella-bitter-cikolatali-biskuvi-102-g-p-6b0b56,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Eti Puf Hindistan Cevizli Granül Kaplamalı Marshmallow Bisküvi 16 g,,https://www.migros.com.tr/eti-puf-hindistan-cevizli-granul-kaplamali-marshmallow-biskuvi-16-g-p-6afaa4,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Luppo Sandviç Kek Karamelli 182 G,,https://www.migros.com.tr/luppo-sandvic-kek-karamelli-182-g-p-4dd277,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Halley Çikolata Kaplamalı Bisküvi 30 G,,https://www.migros.com.tr/halley-cikolata-kaplamali-biskuvi-30-g-p-6b16e2,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Luppo Sandviç Kek Vişneli 182 G,,https://www.migros.com.tr/luppo-sandvic-kek-visneli-182-g-p-4dd3de,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Biscolata Stix Pirinç Patlaklı 34 G,,https://www.migros.com.tr/biscolata-stix-pirinc-patlakli-34-g-p-6afb64,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Ülker Dankek Donut Marshmallowlu Çikolatalı Kek 162 G,,https://www.migros.com.tr/ulker-dankek-donut-marshmallowlu-cikolatali-kek-162-g-p-4df127,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Luppo Sandviç Kek 8'Li Paket 184 G,,https://www.migros.com.tr/luppo-sandvic-kek-8li-paket-184-g-p-6b05a4,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Milka Choco Moo 200 G,,https://www.migros.com.tr/milka-choco-moo-200-g-p-6b42db,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Coco Star Atıştırmalık Sandviç Bisküvi 66 G,,https://www.migros.com.tr/coco-star-atistirmalik-sandvic-biskuvi-66-g-p-6d40c0,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Biscolata Stıx Love Edıtıon Çikolata Kaplı Çubuk Bisküvi 36g,,https://www.migros.com.tr/biscolata-stix-love-edition-cikolata-kapli-cubuk-biskuvi-36g-p-6b103b,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Oreo Beyaz Çikolata Kaplamalı Bisküvi 246 G,,https://www.migros.com.tr/oreo-beyaz-cikolata-kaplamali-biskuvi-246-g-p-6b42f1,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Şölen Papıta Sütlü Çik Kaplı Karamelli Bisküvi 33G,,https://www.migros.com.tr/solen-papita-sutlu-cik-kapli-karamelli-biskuvi-33g-p-6b12d5,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Mcvities Sütlü Çikolata Kaplamalı Bisküvi 98G,,https://www.migros.com.tr/mcvities-sutlu-cikolata-kaplamali-biskuvi-98g-p-6b5eff,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Eti Benimo Lokmalık Çikolatalı Bisküvi 80 g,,https://www.migros.com.tr/eti-benimo-lokmalik-cikolatali-biskuvi-80-g-p-6b1547,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Mcvities Bitter Çikolata Kaplamalı Bisküvi 98G,,https://www.migros.com.tr/mcvities-bitter-cikolata-kaplamali-biskuvi-98g-p-6b5f00,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Torku Turtacık Portakal Jöleli 102 G,,https://www.migros.com.tr/torku-turtacik-portakal-joleli-102-g-p-6b05cc,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Ülker Çokomel Marshmallow Sade 180 G,,https://www.migros.com.tr/ulker-cokomel-marshmallow-sade-180-g-p-6b6b04,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Albeni Kurabiyem 170 G,,https://www.migros.com.tr/albeni-kurabiyem-170-g-p-6b1cd9,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Biscolata Starz Bitter Çikolata Kakaolu Bisküvi 82G,,https://www.migros.com.tr/biscolata-starz-bitter-cikolata-kakaolu-biskuvi-82g-p-6afd75,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Milka Choco Grains 168 G,,https://www.migros.com.tr/milka-choco-grains-168-g-p-6b42dc,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Migros Marshmallowlu Sandviç Kek 8'li 184 G,,https://www.migros.com.tr/migros-marshmallowlu-sandvic-kek-8li-184-g-p-6b0af0,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Eti Kombo Lokmalık 84G,,https://www.migros.com.tr/eti-kombo-lokmalik-84g-p-6b1cd5,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Coco Star Atıştırmalık 154G,,https://www.migros.com.tr/coco-star-atistirmalik-154g-p-6b0573,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Milka Cake & Choc Kek 175 G,,https://www.migros.com.tr/milka-cake-choc-kek-175-g-p-6b1de0,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Ülker Çokomel Marshmallow Çilekli 36 G,,https://www.migros.com.tr/ulker-cokomel-marshmallow-cilekli-36-g-p-6b6b03,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Ülker Çokomel Marshmallow Sade 36 G,,https://www.migros.com.tr/ulker-cokomel-marshmallow-sade-36-g-p-6b6b02,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Lambertz Gingerbread Bitter Çikolata Kaplı Kurabiye 250G,,https://www.migros.com.tr/lambertz-gingerbread-bitter-cikolata-kapli-kurabiye-250g-p-6b3bf9,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Şölen Papita Party Kakaolu Draje Şekerli Bisküvi 63G,,https://www.migros.com.tr/solen-papita-party-kakaolu-draje-sekerli-biskuvi-63g-p-6afc97,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Ülker Çokomel Marshmallow Çilekli 180 G,,https://www.migros.com.tr/ulker-cokomel-marshmallow-cilekli-180-g-p-6b6b05,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Şölen Papita Party Çikolata Kaplı Sütlü Kremalı Bisküvi 63G,,https://www.migros.com.tr/solen-papita-party-cikolata-kapli-sutlu-kremali-biskuvi-63g-p-6b6ab3,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Ülker Çokoturta Vişne Soslu Bisküvi 300 G,,https://www.migros.com.tr/ulker-cokoturta-visne-soslu-biskuvi-300-g-p-6b17bf,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Oreo Sütlü Çikolata Kaplamalı Bisküvi 246 G,,https://www.migros.com.tr/oreo-sutlu-cikolata-kaplamali-biskuvi-246-g-p-6b42f2,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Aldiva Yemeli Çikolata Kaplamalı Marshmallowlu Sandviç Bisküvi 240 G,,https://www.migros.com.tr/aldiva-yemeli-cikolata-kaplamali-marshmallowlu-sandvic-biskuvi-240-g-p-6b199b,Atıştırmalık,Bisküvi,Kaplamalı Bisküvi,,,,,,,
Torku Tam Çikolatam Bisküvi 249 G,,https://www.migros.com.tr/torku-tam-cikolatam-biskuvi-249-g-p-6af786,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Eti Burçak Tam Buğday Unlu Bisküvi 131 g,,https://www.migros.com.tr/eti-burcak-tam-bugday-unlu-biskuvi-131-g-p-6af740,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Eti Burçak Tam Buğday Unlu Bisküvi 3x131 g,,https://www.migros.com.tr/eti-burcak-tam-bugday-unlu-biskuvi-3x131-g-p-6af755,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Eti Burçak Sütlü Çikolatalı Bisküvi 114 G,,https://www.migros.com.tr/eti-burcak-sutlu-cikolatali-biskuvi-114-g-p-6b1d9b,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Eti Burçak Sütlü Kremalı Yulaflı Bisküvi 4x100 g,,https://www.migros.com.tr/eti-burcak-sutlu-kremali-yulafli-biskuvi-4x100-g-p-6afb6b,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Eti Burçak Kakao Kremalı Yulaflı Bisküvi 3 x 82 g,,https://www.migros.com.tr/eti-burcak-kakao-kremali-yulafli-biskuvi-3-x-82-g-p-6b1cd2,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Saklıköy Sütlü Kremalı Bisküvi 264 G,,https://www.migros.com.tr/saklikoy-sutlu-kremali-biskuvi-264-g-p-6b1dba,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Torku Tam Kremalım Sütlü Kremalı Bisküvi 249 G,,https://www.migros.com.tr/torku-tam-kremalim-sutlu-kremali-biskuvi-249-g-p-6b0568,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Eti Burçak Kurabi Kakaolu Yer Fıstıklı 198 g,,https://www.migros.com.tr/eti-burcak-kurabi-kakaolu-yer-fistikli-198-g-p-6af782,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Torku Tam Buğdaylı Bisküvi 131 G,,https://www.migros.com.tr/torku-tam-bugdayli-biskuvi-131-g-p-6b1db6,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Eti Burçak Sultani Üzümlü Kepekli Bisküvi 3x123 g,,https://www.migros.com.tr/eti-burcak-sultani-uzumlu-kepekli-biskuvi-3x123-g-p-6af70a,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Saklıköy Sütlü Kremalı Bisküvi 100 G,,https://www.migros.com.tr/saklikoy-sutlu-kremali-biskuvi-100-g-p-6b1d8f,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Eti Burçak Sultani Üzümlü Kepekli Bisküvi 123 g,,https://www.migros.com.tr/eti-burcak-sultani-uzumlu-kepekli-biskuvi-123-g-p-6af73d,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Saklıköy Çikolatalı Kremalı Bisküvi 87 G,,https://www.migros.com.tr/saklikoy-cikolatali-kremali-biskuvi-87-g-p-6b1cd3,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Torku Tam Yulaflı Bisküvi 375 G,,https://www.migros.com.tr/torku-tam-yulafli-biskuvi-375-g-p-6b05cd,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Eti Burçak Bitter Çikolatalı Yulaflı Bisküvi 114 g,,https://www.migros.com.tr/eti-burcak-bitter-cikolatali-yulafli-biskuvi-114-g-p-6b1ab7,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Eti Burçak Yulaflı Bisküvi 125 G,,https://www.migros.com.tr/eti-burcak-yulafli-biskuvi-125-g-p-6af737,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Torku Tam Buğdaylı Bisküvi 393 G,,https://www.migros.com.tr/torku-tam-bugdayli-biskuvi-393-g-p-6b05ce,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Saklıköy Çikolata Ve Sütlü Kremalı 100 G,,https://www.migros.com.tr/saklikoy-cikolata-ve-sutlu-kremali-100-g-p-6afab6,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Eti Burçak Kurabi Kakaolu Fındıklı 198 g,,https://www.migros.com.tr/eti-burcak-kurabi-kakaolu-findikli-198-g-p-6b1297,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Torku Tam Kremalım Kakao Kremalı Bisküvi 249 G,,https://www.migros.com.tr/torku-tam-kremalim-kakao-kremali-biskuvi-249-g-p-6b0569,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Torku Tam Çikolatam Bisküvi 83 G,,https://www.migros.com.tr/torku-tam-cikolatam-biskuvi-83-g-p-6b05ca,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Ülker Saklıköy Frambuazlı Beyaz Çikolatalı Bisküvi 100gr,,https://www.migros.com.tr/ulker-saklikoy-frambuazli-beyaz-cikolatali-biskuvi-100gr-p-6af7ae,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Eti Burçak Ay Çöreği İçi Dolgulu Kurabiye 105 g,,https://www.migros.com.tr/eti-burcak-ay-coregi-ici-dolgulu-kurabiye-105-g-p-6af7a8,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Eti Burçak Kakao Kremalı Bisküvi 82 G,,https://www.migros.com.tr/eti-burcak-kakao-kremali-biskuvi-82-g-p-6b1cd1,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Eti Burçak Limonlu Kremalı Yulaflı Bisküvi 100 G,,https://www.migros.com.tr/eti-burcak-limonlu-kremali-yulafli-biskuvi-100-g-p-6af798,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Torku Tam Kremalım Kakao Kremalı Bisküvi 83 G,,https://www.migros.com.tr/torku-tam-kremalim-kakao-kremali-biskuvi-83-g-p-6b056a,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Torku Tam Ruşeymli Çikolata Kaplamalı Bisküvi 3X84 G,,https://www.migros.com.tr/torku-tam-ruseymli-cikolata-kaplamali-biskuvi-3x84-g-p-6b1a70,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Eti Burçak Kakao Kremalı Bisküvi 100 g,,https://www.migros.com.tr/eti-burcak-kakao-kremali-biskuvi-100-g-p-6b0b05,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Ülker Saklıköy Limonlu Beyaz Çikolatalı Bisküvi 100gr,,https://www.migros.com.tr/ulker-saklikoy-limonlu-beyaz-cikolatali-biskuvi-100gr-p-6af7af,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Eti Burçak Hindistan Cevizli Kremalı Bisküvi 100 g,,https://www.migros.com.tr/eti-burcak-hindistan-cevizli-kremali-biskuvi-100-g-p-6afa78,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Torku Tam Buğdaylı Ruşeymli Bisküvi 240 G,,https://www.migros.com.tr/torku-tam-bugdayli-ruseymli-biskuvi-240-g-p-6af785,Atıştırmalık,Bisküvi,Tahıllı Bisküvi,,,,,,,
Ülker Pötibör Bisküvi 450 G,,https://www.migros.com.tr/ulker-potibor-biskuvi-450-g-p-6afaea,Atıştırmalık,Bisküvi,Petibör,,,,,,,
Eti Etibör Bisküvi 400 g,,https://www.migros.com.tr/eti-etibor-biskuvi-400-g-p-6af701,Atıştırmalık,Bisküvi,Petibör,,,,,,,
Ülker Pötibör Bisküvi 175 G,,https://www.migros.com.tr/ulker-potibor-biskuvi-175-g-p-6afb1c,Atıştırmalık,Bisküvi,Petibör,,,,,,,
Eti Petit Beurre Bisküvi 400 G,,https://www.migros.com.tr/eti-petit-beurre-biskuvi-400-g-p-6af702,Atıştırmalık,Bisküvi,Petibör,,,,,,,
Ülker Pötibör Bisküvi Çifte Kavrulmuş 450 G,,https://www.migros.com.tr/ulker-potibor-biskuvi-cifte-kavrulmus-450-g-p-6afae9,Atıştırmalık,Bisküvi,Petibör,,,,,,,
Eti Petit Beurre Bisküvi 1000 g,,https://www.migros.com.tr/eti-petit-beurre-biskuvi-1000-g-p-6af6e4,Atıştırmalık,Bisküvi,Petibör,,,,,,,
Ülker Pötibör Bisküvi Kakaolu 450 G,,https://www.migros.com.tr/ulker-potibor-biskuvi-kakaolu-450-g-p-6afaec,Atıştırmalık,Bisküvi,Petibör,,,,,,,
Eti Petit Beurre Mini Bisküvi 175 G,,https://www.migros.com.tr/eti-petit-beurre-mini-biskuvi-175-g-p-6afd53,Atıştırmalık,Bisküvi,Petibör,,,,,,,
Eti Petit Beurre Bisküvi 200 G,,https://www.migros.com.tr/eti-petit-beurre-biskuvi-200-g-p-6af734,Atıştırmalık,Bisküvi,Petibör,,,,,,,
Eti Finger Bisküvi 900 G,,https://www.migros.com.tr/eti-finger-biskuvi-900-g-p-6af6ea,Atıştırmalık,Bisküvi,Petibör,,,,,,,
Ülker Pötibör Bisküvi Çifte Kavrulmuş 175 G,,https://www.migros.com.tr/ulker-potibor-biskuvi-cifte-kavrulmus-175-g-p-6afb1b,Atıştırmalık,Bisküvi,Petibör,,,,,,,
Ülker Pötibör Bisküvi 800 G,,https://www.migros.com.tr/ulker-potibor-biskuvi-800-g-p-6af94a,Atıştırmalık,Bisküvi,Petibör,,,,,,,
Ülker Pötibör Bisküvi Kakaolu 175 G,,https://www.migros.com.tr/ulker-potibor-biskuvi-kakaolu-175-g-p-6afb26,Atıştırmalık,Bisküvi,Petibör,,,,,,,
Migros Petit Beurre Bisküvi 1000 G,,https://www.migros.com.tr/migros-petit-beurre-biskuvi-1000-g-p-6b1c60,Atıştırmalık,Bisküvi,Petibör,,,,,,,
Ülker Finger Bisküvi 750 G,,https://www.migros.com.tr/ulker-finger-biskuvi-750-g-p-6afa9d,Atıştırmalık,Bisküvi,Petibör,,,,,,,
Eti Petit Beurre Kakaolu Bisküvi 370 G,,https://www.migros.com.tr/eti-petit-beurre-kakaolu-biskuvi-370-g-p-6af707,Atıştırmalık,Bisküvi,Petibör,,,,,,,
Ülker Pötibör Mini Çifte Lezzet 150 G,,https://www.migros.com.tr/ulker-potibor-mini-cifte-lezzet-150-g-p-6d4ebc,Atıştırmalık,Bisküvi,Petibör,,,,,,,
Migros Mini Petit Beurre Bisküvi 175 G,,https://www.migros.com.tr/migros-mini-petit-beurre-biskuvi-175-g-p-6b1a44,Atıştırmalık,Bisküvi,Petibör,,,,,,,
Eti Cicibebe Vitaminli Ekmek 125 g,,https://www.migros.com.tr/eti-cicibebe-vitaminli-ekmek-125-g-p-4d185e,Atıştırmalık,Bisküvi,Bebe Bisküvisi,,,,,,,
Altınbaşak Çörek Otlu&Kinoalı Kraker 5X40G,,https://www.migros.com.tr/altinbasak-corek-otlukinoali-kraker-5x40g-p-6b122a,Atıştırmalık,Bisküvi,Form Bisküvi,,,,,,,
Altınbaşak Yulaflı 230 G,,https://www.migros.com.tr/altinbasak-yulafli-230-g-p-6afe88,Atıştırmalık,Bisküvi,Form Bisküvi,,,,,,,
Eti Form Zeytinli Kinoalı ve Kekikli Çok Tahıllı Çıtır Çubuk Kraker 50 g,,https://www.migros.com.tr/eti-form-zeytinli-kinoali-ve-kekikli-cok-tahilli-citir-cubuk-kraker-50-g-p-6b03a9,Atıştırmalık,Bisküvi,Form Bisküvi,,,,,,,
Eti Form Kepekli Bisküvi 5x45 g,,https://www.migros.com.tr/eti-form-kepekli-biskuvi-5x45-g-p-6afa87,Atıştırmalık,Bisküvi,Form Bisküvi,,,,,,,
Altınbaşak Çörekotlu Ve Kinoalı Kraker 40G,,https://www.migros.com.tr/altinbasak-corekotlu-ve-kinoali-kraker-40g-p-6af794,Atıştırmalık,Bisküvi,Form Bisküvi,,,,,,,
Eti Form Limon Lifli Kepekli Bisküvi 50 g,,https://www.migros.com.tr/eti-form-limon-lifli-kepekli-biskuvi-50-g-p-6afa82,Atıştırmalık,Bisküvi,Form Bisküvi,,,,,,,
"Eti Form Mahlepli, Çiyalı ve Çörek Otlu Kepekli Bisküvi 40 g",,https://www.migros.com.tr/eti-form-mahlepli-ciyali-ve-corek-otlu-kepekli-biskuvi-40-g-p-6b02ea,Atıştırmalık,Bisküvi,Form Bisküvi,,,,,,,
Eti Form Tam Çavdarlı Ekşi Mayalı Kepekli Bisküvi 5 x 45 g,,https://www.migros.com.tr/eti-form-tam-cavdarli-eksi-mayali-kepekli-biskuvi-5-x-45-g-p-6afffa,Atıştırmalık,Bisküvi,Form Bisküvi,,,,,,,
Eti Form Hurma İncir ve Çiyalı Tam Buğday Unlu Bisküvi 50 g,,https://www.migros.com.tr/eti-form-hurma-incir-ve-ciyali-tam-bugday-unlu-biskuvi-50-g-p-6afc91,Atıştırmalık,Bisküvi,Form Bisküvi,,,,,,,
Eti Form Bisküvi Kepekli 45 G,,https://www.migros.com.tr/eti-form-biskuvi-kepekli-45-g-p-6afa86,Atıştırmalık,Bisküvi,Form Bisküvi,,,,,,,
Eti Form Tam Çavdarlı Ekşi Mayalı Kepekli Bisküvi 45 g,,https://www.migros.com.tr/eti-form-tam-cavdarli-eksi-mayali-kepekli-biskuvi-45-g-p-6b129d,Atıştırmalık,Bisküvi,Form Bisküvi,,,,,,,
Ülker Altınbaşak Labneli Sandviç Kraker 3'lü 3X60 G,,https://www.migros.com.tr/ulker-altinbasak-labneli-sandvic-kraker-3lu-3x60-g-p-6b43c9,Atıştırmalık,Bisküvi,Form Bisküvi,,,,,,,
Ülker Altınbaşak Çörekotlu Kinoalı Labneli Kraker 60 G,,https://www.migros.com.tr/ulker-altinbasak-corekotlu-kinoali-labneli-kraker-60-g-p-6af7a6,Atıştırmalık,Bisküvi,Form Bisküvi,,,,,,,
Altınbaşak Yulaflı 46 G,,https://www.migros.com.tr/altinbasak-yulafli-46-g-p-6afe87,Atıştırmalık,Bisküvi,Form Bisküvi,,,,,,,
Haylayf Bisküvi 64G,,https://www.migros.com.tr/haylayf-biskuvi-64g-p-6afb30,Atıştırmalık,Bisküvi,Bisküvi Tatlı,,,,,,,
Eti Kakaolu Bisküvi 125 g,,https://www.migros.com.tr/eti-kakaolu-biskuvi-125-g-p-6af73b,Atıştırmalık,Bisküvi,Bisküvi Tatlı,,,,,,,
Hanımeller Çokodamla Rulo 82 G,,https://www.migros.com.tr/hanimeller-cokodamla-rulo-82-g-p-6afb32,Atıştırmalık,Bisküvi,Bisküvi Tatlı,,,,,,,
Hanımeller Fındıklı Rulo 82 G,,https://www.migros.com.tr/hanimeller-findikli-rulo-82-g-p-6afb1e,Atıştırmalık,Bisküvi,Bisküvi Tatlı,,,,,,,
Mcvitie's Karamelli Bisküvi 120G,,https://www.migros.com.tr/mcvities-karamelli-biskuvi-120g-p-6b1596,Atıştırmalık,Bisküvi,Bisküvi Tatlı,,,,,,,
Ülker Kakaolu Bisküvi 125 G,,https://www.migros.com.tr/ulker-kakaolu-biskuvi-125-g-p-6b1540,Atıştırmalık,Bisküvi,Bisküvi Tatlı,,,,,,,
Ülker Hanımeller Asorti Karışık Tatlı Kurabiye 150 G,,https://www.migros.com.tr/ulker-hanimeller-asorti-karisik-tatli-kurabiye-150-g-p-6b160b,Atıştırmalık,Bisküvi,Bisküvi Tatlı,,,,,,,
Ülker Hanımeller Limonlu&Beyaz Çikolatalı Kurabiye 138 G,,https://www.migros.com.tr/ulker-hanimeller-limonlubeyaz-cikolatali-kurabiye-138-g-p-6b1cd8,Atıştırmalık,Bisküvi,Bisküvi Tatlı,,,,,,,
Lotus Karamelli Bisküvi 156 G,,https://www.migros.com.tr/lotus-karamelli-biskuvi-156-g-p-6b18e9,Atıştırmalık,Bisküvi,Bisküvi Tatlı,,,,,,,
Ülker Hanımeller Çokodamla Kakaolu Damla Bisküvi 150 G,,https://www.migros.com.tr/ulker-hanimeller-cokodamla-kakaolu-damla-biskuvi-150-g-p-6b160c,Atıştırmalık,Bisküvi,Bisküvi Tatlı,,,,,,,
Ülker Hanımeller Tereyağlı Kurabiye 152 G,,https://www.migros.com.tr/ulker-hanimeller-tereyagli-kurabiye-152-g-p-6af796,Atıştırmalık,Bisküvi,Bisküvi Tatlı,,,,,,,
Ülker Hanımeller Alaçatı Kurabiyesi 117 G,,https://www.migros.com.tr/ulker-hanimeller-alacati-kurabiyesi-117-g-p-6af795,Atıştırmalık,Bisküvi,Bisküvi Tatlı,,,,,,,
Divan Scottıshshortbread Sade Tereyağlı Kurabiye 80g,,https://www.migros.com.tr/divan-scottishshortbread-sade-tereyagli-kurabiye-80g-p-6b00b1,Atıştırmalık,Bisküvi,Bisküvi Tatlı,,,,,,,
